work_id,category,state,district,sanctioned_amt,norm_cost,norm_duration,shap_norm_cost,shap_norm_duration,primary_driver
810,Street Lighting,Uttar Pradesh,Akbarpur,681239.55,0.9962476460592014,0.696969696969697,0.4799948035290866,0.7238739063401775,Timeline Duration
811,Rural Roads,Uttar Pradesh,Akbarpur,2311435.12,0.6694875781007493,0.34196891191709844,0.40025577928745726,-1.8905490252050523,Timeline Duration
812,Sports Infrastructure,Uttar Pradesh,Akbarpur,2427453.45,1.2215174103535589,1.2692307692307692,0.0029701982998615807,0.32298112579750954,Timeline Duration
813,Sanitation & Drainage,Bihar,Sitamarhi,316048.75,0.27712662821964124,1.0172413793103448,-2.1968014607507804,0.7856202831799495,Cost Multiplier
814,Sports Infrastructure,Bihar,Sitamarhi,936541.4,0.47127644223904536,0.7747252747252747,-0.1256402137564404,0.9061014906875334,Timeline Duration
815,Sports Infrastructure,Bihar,Sitamarhi,1140262.49,0.5737908110691476,6.615384615384615,0.036174288641665116,-5.674194056535753,Timeline Duration
816,Community Hall Construction,Bihar,Sitamarhi,673147.62,0.3765788634451124,1.298165137614679,-0.9577633740191902,0.2867734828899198,Cost Multiplier
817,Community Hall Construction,Bihar,Sitamarhi,2576372.73,1.4412997768221796,0.8119266055045872,0.4799974882582509,0.9928985449422612,Timeline Duration
818,Sports Infrastructure,Bihar,Sitamarhi,2106518.87,1.0600201107639386,5.06043956043956,0.4326862670331842,-4.752413139246376,Timeline Duration
819,Irrigation Facilities,Bihar,Sitamarhi,4458747.4,1.362154930325815,0.5,0.13343570957999398,-0.34510644742956115,Timeline Duration
820,Community Hall Construction,Bihar,Sitamarhi,2741252.78,1.5335385963455603,1.2201834862385321,0.14793334892114365,0.5085038908871996,Timeline Duration
821,Community Hall Construction,Uttar Pradesh,Etah,2085732.63,1.166821065572192,1.353211009174312,0.2087217129599354,-0.16468019962295533,Cost Multiplier
822,School Infrastructure,Uttar Pradesh,Etah,1653107.99,0.7645949831923816,0.8444444444444444,0.645168267782144,1.0661385303511874,Timeline Duration
823,Sports Infrastructure,Uttar Pradesh,Etah,1742161.18,0.8766718937543787,0.6538461538461539,0.49043958608052013,0.4258073887507023,Cost Multiplier
824,Sports Infrastructure,Uttar Pradesh,Etah,1785150.84,0.8983046950569866,1.120879120879121,0.5579395203846759,0.7825563203369118,Timeline Duration
825,Electrification,Uttar Pradesh,Etah,1703747.38,1.6462486715610338,11.021052631578947,-0.474549611867032,-7.4572532323402125,Timeline Duration
826,Rural Roads,Uttar Pradesh,Etah,3381305.63,0.9793664972292747,1.1761658031088082,0.556461677926825,0.6914237007862528,Timeline Duration
827,School Infrastructure,Uttar Pradesh,Etah,3196768.91,1.4785685422834223,1.1388888888888888,0.40344287804423773,0.6935846477988059,Timeline Duration
828,Street Lighting,Uttar Pradesh,Etah,157985.39,0.23103851339700535,0.8333333333333334,-2.601250505303409,0.8388343743338965,Cost Multiplier
829,Drinking Water Supply,Gujarat,Kheda,2280411.96,1.517655934802205,0.9647887323943662,0.30593103176417796,1.1530174678509806,Timeline Duration
830,Electrification,Gujarat,Kheda,1788885.14,1.728513170362307,1.1789473684210525,-1.3080880288804295,0.6048991850969336,Cost Multiplier
831,Street Lighting,Gujarat,Kheda,1176223.42,1.720114185112569,6.4393939393939394,-0.93471708039722,-5.290408808886822,Timeline Duration
832,Electrification,Gujarat,Kheda,1465636.01,1.4161731737803256,0.5263157894736842,0.2925230746863277,-0.23005564650559052,Cost Multiplier
833,Street Lighting,Gujarat,Kheda,162115.03,0.23707771668323838,1.6515151515151516,-2.229440642773403,-1.4523213104109138,Cost Multiplier
834,Community Hall Construction,Gujarat,Kheda,2958535.48,1.655093021825495,1.1009174311926606,-0.518337257847349,0.8302384013511324,Timeline Duration
835,Drinking Water Supply,Maharashtra,Hatkanangle,904922.61,0.6022425744527323,0.9647887323943662,0.2004498037832134,1.0009712454277833,Timeline Duration
836,Community Hall Construction,Maharashtra,Hatkanangle,1206157.6,0.6747605497642323,0.9357798165137615,0.4406425269178808,1.0454638692222382,Timeline Duration
837,Sports Infrastructure,Maharashtra,Hatkanangle,2886324.37,1.4524255737562206,1.0824175824175823,0.4695027162166535,0.9243930991755848,Timeline Duration
838,Sanitation & Drainage,Maharashtra,Hatkanangle,1340393.24,1.1753207664627698,0.8793103448275862,0.27179147548892424,0.9735387834720386,Timeline Duration
839,Sanitation & Drainage,Maharashtra,Hatkanangle,1988731.24,1.7438144684206665,1.1206896551724137,-1.520243753076417,0.6421216128392551,Cost Multiplier
840,Irrigation Facilities,Maharashtra,Hatkanangle,810583.24,0.2476345614029342,1.3256880733944953,-2.3548615016872345,0.06970074462515911,Cost Multiplier
841,Community Hall Construction,Maharashtra,Hatkanangle,1049402.78,0.5870672263366857,0.8211009174311926,0.3076736069143436,0.89115080509954,Timeline Duration
842,Street Lighting,Maharashtra,Chandrapur,688289.37,1.0065573331291036,0.7878787878787878,0.539449778852097,0.940749382900881,Timeline Duration
843,Rural Roads,Maharashtra,Chandrapur,3834970.93,1.110766803617866,1.38860103626943,0.32652217017623275,-0.3300446931065846,Timeline Duration
844,Street Lighting,Maharashtra,Chandrapur,776146.27,1.1350396413201924,0.7121212121212122,0.23255160442933268,0.753575253866682,Timeline Duration
845,Rural Roads,Maharashtra,Chandrapur,3136897.6,0.9085757842833386,0.7202072538860104,0.3709897506655201,0.7644811412343734,Timeline Duration
846,Rural Roads,Maharashtra,Chandrapur,1735502.03,0.502673443351347,0.5803108808290155,0.014904955411706012,0.1239808704135683,Timeline Duration
847,Sanitation & Drainage,Maharashtra,Chandrapur,420146.49,0.3684044949774907,0.3706896551724138,-1.0077396203016973,-1.4098841600689982,Timeline Duration
848,Rural Roads,Maharashtra,Chandrapur,2805072.59,0.8124654845063944,0.8808290155440415,0.6362571376562595,1.016594505729931,Timeline Duration
849,Street Lighting,Maharashtra,Chandrapur,483672.46,0.7073246844500781,1.0,0.5486099789048371,1.0309015773592793,Timeline Duration
850,Sports Infrastructure,Odisha,Sambalpur,1013419.19,0.5099620693329469,0.8076923076923077,0.09652008584324762,0.9145459910192147,Timeline Duration
851,Health Centre Infrastructure,Odisha,Sambalpur,1176655.42,0.3927275031592782,1.0769230769230769,-1.013988216295955,0.802974972890544,Cost Multiplier
852,Sports Infrastructure,Odisha,Sambalpur,785359.45,0.39520026287659404,0.6538461538461539,-0.9797780842724576,0.5100165447441125,Cost Multiplier
853,Sanitation & Drainage,Odisha,Sambalpur,1088873.48,0.9547762364830963,0.6896551724137931,0.4341484774682963,0.6004751632569826,Timeline Duration
854,Electrification,Odisha,Sambalpur,409252.6,0.3954409890760326,0.8105263157894737,-1.004127606788646,0.8766134313532088,Cost Multiplier
855,Rural Roads,Uttar Pradesh,Azamgarh,1794030.41,0.5196256922106445,0.7772020725388601,0.09019763573699749,0.9251621993730147,Timeline Duration
856,Drinking Water Supply,Uttar Pradesh,Azamgarh,2383718.69,1.5864084561183573,0.8661971830985915,0.08815383958967132,1.0246849980327315,Timeline Duration
857,Community Hall Construction,Uttar Pradesh,Azamgarh,1958633.01,1.0957177458517635,0.7981651376146789,0.26962183010741697,0.8212996107384927,Timeline Duration
858,Irrigation Facilities,Uttar Pradesh,Azamgarh,3232426.85,0.9875119121224591,0.981651376146789,0.6278575469625151,1.1037912140944235,Timeline Duration
859,Rural Roads,Uttar Pradesh,Azamgarh,2171822.57,0.6290499871152969,1.0103626943005182,0.21057943839606932,0.8797263193635096,Timeline Duration
860,Sports Infrastructure,Uttar Pradesh,Azamgarh,680800.79,0.3425853616131988,0.7142857142857143,-1.2109901330662987,0.7484052208788813,Cost Multiplier
861,Health Centre Infrastructure,Gujarat,Valsad,3717454.39,1.2407596615610692,0.8235294117647058,0.16628472451969847,0.8862829265732343,Timeline Duration
862,Electrification,Gujarat,Valsad,1045869.27,1.0105728798620417,1.168421052631579,0.5371625047878537,0.720287526340503,Timeline Duration
863,Community Hall Construction,Gujarat,Valsad,1652385.3,0.9243936393140795,0.8761467889908257,0.4426156483421949,0.9516983383454242,Timeline Duration
864,Sanitation & Drainage,Gujarat,Valsad,678041.71,0.5945393325699905,1.103448275862069,0.30012274173613257,0.8486591546356635,Timeline Duration
865,Drinking Water Supply,Gujarat,Valsad,1270949.31,0.8458400486350139,1.028169014084507,0.45172544842012735,1.034516172103452,Timeline Duration
866,School Infrastructure,Gujarat,Valsad,1849691.57,0.8555187582604571,1.1777777777777778,0.5274363891124122,0.7157644336550274,Timeline Duration
867,Rural Roads,Gujarat,Valsad,1941814.78,0.5624301815499105,1.145077720207254,0.08629437777033294,0.7349229084927011,Timeline Duration
868,Street Lighting,Bihar,Supaul,256369.49,0.3749158441166517,1.0757575757575757,-1.097664690412327,0.8182376151101937,Cost Multiplier
869,Electrification,Bihar,Supaul,696366.88,0.672865628189023,0.9368421052631579,0.4501168775110527,1.0459895186290646,Timeline Duration
870,School Infrastructure,Bihar,Supaul,1012837.27,0.46845717286277694,1.1833333333333333,-0.10090301583529984,0.7215181229527767,Timeline Duration
871,Sports Infrastructure,Bihar,Supaul,1783767.65,0.8976086608377405,4.873626373626373,0.5113324610170722,-4.5273727637799475,Timeline Duration
872,Electrification,Bihar,Supaul,251560.03,0.2430702873364676,1.0736842105263158,-2.5472485625323777,0.7614632536035902,Cost Multiplier
873,Irrigation Facilities,Bihar,Supaul,3115103.06,0.9516692943071933,0.8853211009174312,0.5213025648212285,1.0271112489257543,Timeline Duration
874,Health Centre Infrastructure,Bihar,Supaul,3518997.49,1.1745215076402462,1.0,0.2454842030983718,1.0041981327420162,Timeline Duration
875,Health Centre Infrastructure,Bihar,Supaul,3617450.29,1.2073816990487383,4.289592760180995,0.13175752486597003,-4.148397543884996,Timeline Duration
876,School Infrastructure,Assam,Darrang-Udalguri,2479303.14,1.146726501912993,1.1055555555555556,0.15009435172568927,0.8236264951921786,Timeline Duration
877,Irrigation Facilities,Assam,Darrang-Udalguri,5016262.64,1.5324767863918882,0.7798165137614679,0.2908918226299839,1.0086147083036834,Timeline Duration
878,Health Centre Infrastructure,Assam,Darrang-Udalguri,1961022.51,0.6545225228227315,0.6334841628959276,0.3597826487475804,0.5026455225936246,Timeline Duration
879,Rural Roads,Assam,Darrang-Udalguri,5841243.43,1.6918666170684529,1.2487046632124352,-0.9565572607911581,0.36206941292876943,Cost Multiplier
880,Sports Infrastructure,Assam,Darrang-Udalguri,4606229.45,2.317897988634261,1.1483516483516483,-5.574353812631887,0.4793194700157902,Cost Multiplier
881,Health Centre Infrastructure,Bihar,Madhepura,622397.09,0.2077349502450773,1.0542986425339367,-3.5965353288641606,0.7311968405915531,Cost Multiplier
882,Health Centre Infrastructure,Bihar,Madhepura,1227634.73,0.4097426605186713,0.33031674208144796,-0.6136368708763511,-1.90574461561933,Timeline Duration
883,Street Lighting,Bihar,Madhepura,593691.45,0.8682169283154126,1.1818181818181819,0.4596400668233756,0.639475355049282,Timeline Duration
884,Electrification,Bihar,Madhepura,465723.36,0.45000595259312515,1.263157894736842,-0.12305462777885481,0.5800268781751732,Timeline Duration
885,Health Centre Infrastructure,Bihar,Madhepura,3093326.4,1.0324469958492,0.5972850678733032,0.5304404253048615,0.3161295246514333,Cost Multiplier
886,Irrigation Facilities,Bihar,Madhepura,5187423.11,1.5847666017080428,1.1697247706422018,0.0029771900030704447,0.6937419454576623,Timeline Duration
887,Irrigation Facilities,Bihar,Madhepura,826826.18,0.2525968072578993,0.5642201834862385,-2.2231430627891755,-0.017829317389258803,Cost Multiplier
888,Electrification,Bihar,Madhepura,1092067.8,1.0552122844670675,1.1157894736842104,0.5327648111860019,0.8227031272234651,Timeline Duration
889,Drinking Water Supply,Gujarat,Ahmedabad West,486250.0,0.3236082827322008,0.8098591549295775,-1.3666757259118862,0.8393566019996995,Cost Multiplier
890,Rural Roads,Gujarat,Ahmedabad West,4650459.29,1.3469660905378258,0.8808290155440415,0.2965269047153713,0.9623314611572564,Timeline Duration
891,Community Hall Construction,Gujarat,Ahmedabad West,1252230.52,0.7005351158975829,1.2844036697247707,0.5601172848209868,0.3445168950139358,Cost Multiplier
892,Electrification,Gujarat,Ahmedabad West,1613843.55,1.5593789498856592,0.8842105263157894,0.2297357369175745,1.0324587351465992,Timeline Duration
893,Drinking Water Supply,Gujarat,Ahmedabad West,2337297.77,1.5555144834622159,0.8732394366197183,0.2414208424492389,0.9558209489216396,Timeline Duration
894,Electrification,Gujarat,Ahmedabad West,440954.62,0.42607311736185943,1.0105263157894737,-0.6383904137611607,0.819438656607839,Timeline Duration
895,Sports Infrastructure,Gujarat,Ahmedabad West,1370108.57,0.6894515206170555,5.747252747252747,0.3492061372726776,-5.095607315758247,Timeline Duration
896,Rural Roads,Gujarat,Ahmedabad West,3212611.23,0.9305055950486593,1.2538860103626943,0.5457839648936124,0.5097396025906542,Cost Multiplier
897,Drinking Water Supply,Andhra Pradesh,Nandyal,1719239.77,1.1441855621071546,1.2746478873239437,0.13527186842387454,0.30431039531275805,Timeline Duration
898,Drinking Water Supply,Andhra Pradesh,Nandyal,2459858.11,1.63708063494494,0.34507042253521125,-0.2905484001500758,-1.6643042601542888,Timeline Duration
899,Community Hall Construction,Andhra Pradesh,Nandyal,1379667.51,0.7718271704621762,1.31651376146789,0.6836164499968612,0.17835572683748852,Cost Multiplier
900,Rural Roads,Andhra Pradesh,Nandyal,5564032.12,1.6115747122911144,2.481865284974093,-0.14946208865470406,-3.3459091523128857,Timeline Duration
901,Electrification,Andhra Pradesh,Nandyal,1730551.63,1.6721483216339748,0.7157894736842105,-0.5268786570492868,0.9399523522996602,Timeline Duration
902,Rural Roads,Andhra Pradesh,Nandyal,3397056.3,0.9839285452056695,0.9015544041450777,0.6484354946894993,1.036241603074002,Timeline Duration
903,Street Lighting,Andhra Pradesh,Nandyal,943604.57,1.3799313790181513,0.8636363636363636,0.24936373480373702,1.0197725541480203,Timeline Duration
904,Electrification,Karnataka,Bangalore Rural,1228505.79,1.187045713779785,0.9473684210526315,0.26100350668949285,1.081881680175297,Timeline Duration
905,Health Centre Infrastructure,Karnataka,Bangalore Rural,2760853.28,0.9214787921883736,0.9864253393665159,0.3286224723380612,1.0443730581352555,Timeline Duration
906,Electrification,Karnataka,Bangalore Rural,1830601.06,1.768821245778362,1.0,-1.7035145398617695,0.9702509016743314,Cost Multiplier
907,Sanitation & Drainage,Karnataka,Bangalore Rural,533547.84,0.46784021102147255,1.206896551724138,-0.07713456738747546,0.7157573672080741,Timeline Duration
908,Electrification,Karnataka,Bangalore Rural,1644621.42,1.5891181167338442,0.6526315789473685,0.1622222928678502,0.6645517008679777,Timeline Duration
909,Irrigation Facilities,Karnataka,Bangalore Rural,2131489.52,0.651173681336109,0.9311926605504587,0.30479331728101283,0.9521974985598943,Timeline Duration
910,Health Centre Infrastructure,Karnataka,Bangalore Rural,2317876.2,0.7736281303648912,1.090497737556561,0.6826903707581428,0.9041307555199957,Timeline Duration
911,Electrification,Andhra Pradesh,Guntur,337804.71,0.3264043493845668,0.7368421052631579,-1.2713042409748359,0.8457252430575742,Cost Multiplier
912,Sanitation & Drainage,Andhra Pradesh,Guntur,958530.26,0.8404850802298571,3.9827586206896552,0.4281913270704278,-3.764351583410841,Timeline Duration
913,Drinking Water Supply,Andhra Pradesh,Guntur,818357.84,0.5446321342166234,0.676056338028169,0.041585783757588576,0.624413408704244,Timeline Duration
914,Street Lighting,Andhra Pradesh,Guntur,778055.01,1.1378309909004378,0.42424242424242425,0.21985289488037035,-0.9302383421870193,Timeline Duration
915,Drinking Water Supply,Andhra Pradesh,Guntur,4088496.54,2.7209693455340767,0.8591549295774648,-7.1117993351431785,0.6008101394488758,Cost Multiplier
916,Drinking Water Supply,Andhra Pradesh,Guntur,2001949.13,1.3323338202087884,1.204225352112676,0.35530151618445205,0.6693158224253504,Timeline Duration
917,Street Lighting,Andhra Pradesh,Guntur,953965.59,1.3950833792004254,1.303030303030303,0.11414851052720201,0.050084840519931784,Cost Multiplier
918,Electrification,Andhra Pradesh,Guntur,1772928.56,1.7130950990355254,1.0,-1.0325604624630702,1.0352262333188025,Timeline Duration
919,School Infrastructure,Punjab,Patiala,1887035.74,0.8727911719238157,0.49444444444444446,0.5252984045280086,-0.3831124683104476,Cost Multiplier
920,Drinking Water Supply,Punjab,Patiala,578774.97,0.38518534525466536,0.8450704225352113,-0.9681675976483669,0.9258035551390085,Cost Multiplier
921,Electrification,Punjab,Patiala,866618.91,0.8373719285409386,0.3473684210526316,0.14256622512704029,-1.9778774437974387,Timeline Duration
922,Sanitation & Drainage,Punjab,Patiala,1815752.32,1.592138295511661,0.7413793103448276,0.1153702410281696,0.9519395867660932,Timeline Duration
923,Health Centre Infrastructure,Punjab,Patiala,2002979.38,0.6685262970079372,0.9864253393665159,0.48488225723906714,1.0690605448904162,Timeline Duration
924,School Infrastructure,West Bengal,Jalpaiguri,3683377.17,1.7036344403533807,1.0166666666666666,-0.9326958015736136,0.9988289527443914,Timeline Duration
925,School Infrastructure,West Bengal,Jalpaiguri,2914030.98,1.3477966845802853,1.7833333333333334,0.040385671619791744,-2.489292639889989,Timeline Duration
926,Health Centre Infrastructure,West Bengal,Jalpaiguri,4239586.94,1.4150297232922147,0.8823529411764706,0.3756560053359418,0.9917130637491655,Timeline Duration
